pedro_garcia_cabrera	pedro garcia cabrera was a spanish writer and poet a member of the generation
pedro_juan_soto	pedro juan soto was a puerto rican writer
pedro_lenz	pedro lenz is a swiss writer
pedro_malon_de_chaide	pedro malon de chaide was a spanish religious writer whose works resemble literature
pedro_montengon	pedro montengon was a spanish writer
pedro_sotillo	pedro sotillo was a venezuelan writer journalist and poet he was a distinguished
peg_lynch	margaret frances peg lynch was an american writer actress and creator of the
peggy_payne	peggy payne is a writer journalist and consultant to writers she has written
penelope_fletcher	penelope fletcher is a british writer of paranormal romance and young-adult
penelope_hobhouse	penelope hobhouse mbe nee chichester-clark is a british garden writer designer
penelope_lively	dame penelope margaret lively dbe frsl is a british writer of fiction for both
penelope_wallace	penelope wallace was an english crime writer and the daughter of edgar wallace educated
penni_russon	penni russon is an australian writer of childrens literature and young-adult
penny_busetto	penny busetto is a south african writer known for her 2014 novel the story of
penny_jordan	penelope penny halsall was a best-selling and prolific english writer of over
penny_martin	penny martin is a london-based writer and editor since 2010 she has been editor
penny_petrone	dr penny serafina petrone was a canadian writer educator patron of the arts
pep_bertran	pep bertran is a catalan writer he studied information science psychoanalysis
pepita_seth	pepita seth is a british born writer and photographer known for her accounts
per_ahlmark	per axel ahlmark is a swedish writer and former politician he was the leader
per_erik_hedman	per erik hedman is a disney comics writer he moved to denmark in 1982
per_hohle	per hohle was a norwegian writer he was born in stre toten he wrote numerous
per_jan_ingebrigtsen	per jan ingebrigtsen is a norwegian writer and director he teaches drama at
per_olof_sundman	per olof sundman was a swedish writer and politician sundman was born in vaxholm after
per_roger_lauritzen	per roger lauritzen is norwegian non-fiction writer he hails from asker he
per_schwenzen	per schwenzen was a norwegian writer who settled in germany schwenzen wrote
perch_proshyan	pertch proshian was an armenian writer
percival_everett	percival everett is an american writer and distinguished professor of english
percy_janes	percy janes was a canadian writer and novelist known primarily for his novel
pere_calders	pere calders i rossinyol was a catalan writer and cartoonist
perihan_magden	perihan magden is a turkish writer she was a columnist for the newspaper taraf she
perley_poore_sheehan	perley poore sheehan was an american film writer novelist and film director he
pero_budmani	petar pero budmani was a writer linguist grammarian and philologist from dubrovnik
perrine_leblanc	perrine leblanc is a canadian writer from quebec her debut novel lhomme blanc
perry_rosemond	perry rosemond cm is a canadian television writer producer and director
persimmon_blackbridge	persimmon blackbridge is a canadian writer and artist whose work focuses on
petar_kocic	petar kocic was a bosnian serb writer he was active in the serbian orthodox
petar_pjesivac	petar pjesivacis a serbian-australian prose writer poet and essayist who writes
petar_stapov	petar ivanov stapov was a bulgarian writer poet teacher librarian cultural activist
petar_zoranic	petar zoranic was a croatian renaissance writer and poet from zadarhe is most
pete_brown_:writer	pete brown is an english writer who has written extensively on the subject of
pete_lacaba	jose maria flores lacaba popularly known as pete lacaba is a filipino film writer
pete_mctighe	pete mctighe is a british writer who has written for many television productions
pete_moore_:science_writer	pete moore is an english science writer author speaker and futurist his work
pete_morisi	peter a morisi who sometimes went by the pseudonym pam was an american comic
peter_altenberg	peter altenberg was a writer and poet from vienna austria he was key to the
peter_applebome	peter applebome is an american writer and reporter for the new york times applebome
peter_b.gillis	peter b gillis is an american comic book writer best known for his work at
peter_bacho	peter bacho is a writer and teacher best known for his book cebu which won the
peter_baker_:author	peter baker is an american political writer and newspaper reporter who is the
peter_bander_van_duren	peter bander van duren was a british writer on heraldry and orders of knighthood
peter_bergman_:comedian	peter paul bergman was an american writer and comedian best known as a member
peter_bichsel	peter bichsel is a popular swiss writer and journalist representing modern german
peter_bieri_:author	peter bieri better known by his pseudonym pascal mercier is a swiss writer and
peter_bradshaw	peter bradshaw is a british writer and film critic he currently writes for
peter_brash	peter brash is an american television soap opera writer screen writer and musical
peter_brimelow	peter brimelow is a british-born american writer prior to founding the webzine
peter_brookesmith	peter brookesmith is an english writer on paranormal topics especially the belief
peter_brown_:illustrator	peter brown is an american writer and illustrator who is best known for childrens
peter_cheney	peter cheney is a feature writer for the canadian newspaper the globe and mail cheney
peter_cheyney	reginald evelyn peter southouse cheyney known as peter cheyney was a british
peter_coleman	william peter coleman ao is an australian writer and former politician a widely
peter_cunningham_:writer	peter cunningham fsa was a british writer born in london son of the scottish
peter_d.sieruta	peter d sieruta was an american writer and book critic he was best known for
peter_david	peter allen david often abbreviated pad is an american writer of comic books
peter_de_rome	peter de rome was a writer photographer and director of gay-themed erotic films de
peter_de_zwaan	peter de zwaan is a dutch writer of thrillers for young readers he is best
peter_demant	peter demant literary pseudonym - vernon kress was a russian writer and public
peter_dube	peter dube is a canadian writer who has published novels short stories and essays originally
peter_elliot	peter elliot is an american writer editor and media personality best known for
peter_gaffney	peter gaffney is an american writer and editor he is best known for his writing
peter_gibbs_:cricketer	peter john keith gibbs is an english television script writer and a former cricketer
peter_gibson_:writer	peter gibson is an american writer he is the third of five children robert
peter_gould_:writer	peter gould is an american television writer director and producer he worked
peter_grandbois	peter grandbois is an american writer editor and academic
peter_grimwade	peter grimwade was a british television writer and director best known for his
peter_gross_:comics	peter gross is an american comic book writer and artist known for such works
peter_heg	peter heg is a danish writer of fiction
peter_hessler	peter hessler is an american writer and journalist he is the author of three
peter_ho_davies	peter ho davies is a contemporary british writer of welsh and chinese descent
peter_hogan	peter kenneth hogan is an english writer and comics creator who started out
peter_jackson_:academic	peter jackson is an australian writer and scholar of buddhism and gender and
peter_james_:writer	peter james is an international best-selling british writer of crime fiction he
peter_kalifornsky	peter kalifornsky self-named   was a self-taught writer and ethnographer of
peter_kosminsky	peter kosminsky is a british writer director and producer he has directed hollywood
peter_kovacic_persin	peter kovacic persin is a slovene writer and theologian his second surname
peter_laird	peter alan laird is an american comic book writer and artist he is best known
peter_ling	peter george derek ling was a british writer best known for his television work with
peter_lovesey	peter lovesey also known by his pen name peter lear is a british writer of historical
peter_marc_jacobson	peter marc jacobson is an american television writer director and producer and
peter_milligan	peter milligan is a british writer known for his work in comic books film and
peter_moore_smith	peter moore smith is an american writer and was the recipient of the 2000 pushcart
peter_morgan	peter julian robin morgan cbe is a british film writer and playwright morgan
peter_nichols	peter nichols frsl is an english writer of stage plays film and television he
peter_nowalk	peter nowalk is an american television writer and producer nowalk was born
peter_o'donnell	peter odonnell was a british writer of mysteries and of comic strips best known
peter_ocko	peter ocko is an american television writer and producer who has worked on a
peter_philipp	peter philipp was a german writer and comedian
peter_pinne	peter norman pinne is an australian-born writer and composer he has worked frequently
peter_plantec	peter plantec is a writer digital artist and software designer
peter_rabe	peter rabe aka peter rabinowitsch was a german american writer who also wrote
peter_robinson_:novelist	peter robinson is a canadian crime writer born in britain he is best known
peter_rollins	peter rollins is a northern irish writer public speaker philosopher and theologian
peter_ruhmkorf	peter ruhmkorf was a german writer who significantly influenced german post-war
peter_s.fischer	peter steven fischer is an american television writer and television producer
peter_seabrook	peter john seabrook mbe is a retired british gardening writer and television
peter_simpson_:writer	peter alan simpson is a writer literary critic and former new zealand politician
peter_sotos	peter sotos is an american writer and musician in his books sotos examines
peter_stanford	peter james stanford is a british writer editor journalist and presenter known
peter_stone	peter hess stone was an american writer for theater television and movies stone
peter_stursberg	arthur lewis peter stursberg known as peter stursberg cm was a canadian writer
peter_tennant	peter tennant is a prolific writer of horror fantasy and speculative fiction
peter_tieryas	peter tieryas is an asian-american writer he is the author of watering heaven
peter_townend_:novelist	peter townend  was a thriller writer photographer bit-part actor and journalist
peter_wear	peter wear is a brisbane-based writer whose columns appear regularly in the
peter_weiss	peter ulrich weiss was a german writer painter graphic artist and experimental
peter_wells_:filmmaker	peter northe wells mnzm is an award-winning writer and filmmaker from new zealand although
petina_gappah	petina gappah is a zimbabwean writer she writes in english though she also
petr_placak	petr placak also known under pseudonym petr zmrzlik is a czech writer during
petra_hammesfahr	petra hammesfahr is an acclaimed german crime writer winner of several awards
petraq_zoto	petraq zoto was an albanian writer he is mostly known for his collection of
petre_popa	petre popa is a writer and activist from moldova he served as the head of the
petro_marko	petro marko was an albanian writer his best-known novel is titled hasta la
petru_bogatu	petru bogatu is a bessarabian writer and journalist from moldova he is most
petru_carare	petru carare is a writer from moldova petru carare was born to profir carare
petter_pettersson	petter pettersson is a norwegian writer and cultural worker trained in oslo
phakirappa_gurubasappa_halakatti	dr phakirappa gurubasappa halakatti is a kannada writer he was born in dharwad he
pham_duy_khiem	pham duy khiem was a vietnamese writer academic and south vietnam ambassador
phil_brucato	satyros phil brucato is an american writer journalist editor and game designer based
phil_cooke	phil cooke is a writer television producer and media consultant based in burbank
phil_ford_:writer	phil ford is a british television writer he was head writer for the second
phil_gladwin	phil gladwin is a television writer and script editor he was born in grimsby
phil_klay	phil klay is an american writer and united states marine officer who won the
phil_klemmer	phil klemmer is an american television writer and producer he is well known
phil_leslie	phil l leslie was an american comedy writer his first career since he was
phil_lollar	phil lollar is an american writer director voice actor and producer for the
phil_pepe	philip francis pepe was an american baseball writer and radio voice who spent
philip_ball	philip ball is a british science writer for over twenty years he has been an
philip_blommaert	philip esquire blommaert was a flemish writer he earned his living as a private
philip_dray	philip dray is an american writer and independent public historian known for
philip_e.tetlock	philip e tetlock is a canadian-american political science writer and is currently
philip_f.deaver	philip f deaver is an american writer and poet from tuscola illinois his work
philip_k.dick	philip kindred dick was an american writer whose published works mainly belong
philip_kreiner	philip kreiner is a canadian writer whose short story collection people like
philip_o_ceallaigh	philip o ceallaigh is an irish short story writer living in bucharest the new
philip_o'connor	philip oconnor was an english writer and surrealist poet who also painted he
philip_pullman	philip pullman cbe frsl is an english writer he is the author of several best-selling
philip_r.craig	philip r craig was a writer known for his marthas vineyard mysteries
philip_rees	philip rees is a british writer and librarian in charge of acquisitions at the
philip_rosenthal	this article is about the television producer for other uses see phil rosenthal
philip_shelby	philip shelby is an american writer possibly best known for writing the second
philip_tinari	philip tinari is a notable writer critic art curator and expert in contemporary
philip_walsingham_sergeant	philip walsingham sergeant was a british professional writer on chess and popular
philip_womack	philip womack is a british writer and journalist womack married princess tatiana
philipp_meyer	philipp meyer is an american fiction writer and is the author of the novels
philippe_beha	philippe beha is a moroccan-born childrens book writer and illustrator living
philippe_besson	philippe besson is a french writer
philippe_camus_:writer	philippe camus is a 15th-century french writer who wrote lhistoire dolivier
philippe_claudel	philippe claudel is a french writer and film director claudel was born in dombasle-sur-meurthe
philippe_de_cherisey	philippe louis henri marie de cherisey 9th marquess de cherisey was a french
philippe_de_commines	philippe de commines was a writer and diplomat in the courts of burgundy and
philippe_delerm	philippe delerm is a french writer whose collection of essays la premiere gorgee
philippe_langlois	philippe langlois in norman language phlippe langliais was a norman language
philippe_le_sueur_mourant	philippe le sueur mourant was a jersey writer who wrote in jerriais and french he
philippe_soupault	philippe soupault was a french writer and poet novelist critic and political
philippe_vandevelde	philippe vandevelde working under the pseudonym tome is a comics script writer he
philippe-joseph_aubert_de_gaspe	for other members of the family see aubert de gaspe philippe-joseph aubert
phillip_frazer	phillip frazer is a writer editor and publisher he was a founder of the teen
phillip_hoose	phillip m hoose is an american writer of books essays stories songs and articles his
phillip_margolin	phillip margolin is a writer of legal thrillers
phillip_sandifer	phillip sandifer is an american writer recording artist and music producer his
phillipe-ignace_francois_aubert_de_gaspe	philippe-ignace-francois aubert de gaspe or simply philippe aubert de gaspe
phillips_lord	phillips haynes lord was an american radio program writer creator producer and
phiroz_mehta	phirozshah dorabji mehta was an indian-born writer and lecturer on religious
phyllis_a.whitney	phyllis ayame whitney was a japanese-born american mystery writer rare for
phyllis_bennis	phyllis bennis is an american writer activist and political commentator focusing
phyllis_chesler	phyllis chesler is an american writer psychotherapist and professor emerita
phyllis_krasilovsky	phyllis louise manning krasilovsky was an american writer of childrens books
phyllis_reynolds_naylor	phyllis reynolds naylor is an american writer best known for childrens and young-adult
pie_corbett	pie corbett is an english educational writer and a poet who has written well
pier_alessandro_paravia	pier alessandro paravia  was an italian writer scholar philanthropist and professor
pier_antonio_quarantotti_gambini	pier antonio quarantotti gambini was an italian writer and journalist author
pier_vittorio_tondelli	pier vittorio tondelli was an italian writer who wrote a small but influential
piero_chiara	piero chiara was an italian writer
pierre_assouline	pierre assouline is a writer and journalist he was born in casablanca morocco he
pierre_bearn	pierre bearn was a french writer he was born louis-gabriel besnard in bucharest
pierre_bellemare	pierre bellemare is a french writer novelist radio personality television presenter
pierre_bettencourt	pierre bettencourt was a french writer and printer
pierre_broodcoorens	pierre broodcoorens was a french writer who wrote in flemish he was of east
pierre_daninos	pierre daninos was a french writer and humorist
pierre_de_jarric	pierre de jarric was a french catholic missionary writer from toulouse jarric
pierre_de_la_primaudaye	pierre de la primaudaye was a french writer he is known particularly for lacademie
pierre_decourcelle	pierre adrien decourcelle was a french writer and playwright
pierre_drieu_la_rochelle	pierre eugene drieu la rochelle was a french writer of novels short stories
pierre_gamarra	pierre gamarra was a french poet novelist and literary critic a long time chief
pierre_jean_jouve	pierre jean jouve was a french writer novelist and poet he was born in arras
pierre_jean_launay	pierre jean launay was a french writer he was born in carrouges in the lower
pierre_mertens	pierre mertens is a belgian french-speaking writer and lawyer who specializes
pierre_michon	pierre michon is a french writer his first novel small lives is widely regarded
pierre_morency	pierre morency oc cq is a french canadian writer poet and playwright
pierre_mornand	pierre mornand was a french writer and bibliophile he was the editor-in-chief
pierre_nothomb	in the period between the two world wars nothomb also came to prominence as
pierre_ouellet	pierre ouellet is a quebecois writer critic and literature professor he won
pierre_rabhi	pierre rabhi is a french writer farmer and environmentalist originally a muslim
pierre_ryckmans_:writer	pierre ryckmans who also used the pen-name simon leys was a roman catholic belgian-australian
pierre_samuel_du_pont_de_nemours	pierre samuel du pont de nemours was a french writer economist publisher and
pierrette_fleutiaux	pierrette fleutiaux is a french writer her awards include the 1985 prix goncourt
piers_brendon	piers brendon is a british writer known for historical and biographical works he
pietari_paivarinta	pietari paivarinta was a finnish writer and diet member his depictions of peasant
pieter_aspe	pieter aspe is a belgian writer of a series of detective stories starring inspector
pietro_citati	pietro citati is a famous italian writer and literary critic he has written
pietro_di_donato	pietro di donato was an american writer and bricklayer best known for his novel
pilin_leon	leon was born in maracay aragua she became the second venezuelan to win the
ping_lu	lu ping born in kaohsiung in 1953 is a taiwanese writer who writes under the
pingali_nagendrarao	pingali nagendrarao was a telugu movie script writer playwright and lyricist famous
pinki_virani	pinki virani is an indian writer journalist human-rights activist and author
pio_baroja	pio baroja y nessi was a spanish writer one of the key novelists of the generation
pio_moa	luis pio moa rodriguez better known as simply pio moa is a spanish writer and
piri_thomas	piri thomas was a writer and poet whose memoir down these mean streets became
pitcheswara_rao_atluri	pitcheswara rao atluri was an indian writer and a prominent writer in the telugu
pj_manney	patricia j manney is an american writer and speaker on humanist and futurist
plum_johnson	plum johnson is a canadian writer and publisher who won the rbc taylor prize
pol_van_den_driessche	pol van den driessche is a belgian ex-journalist writer and politician van
pola_gojawiczynska	pola gojawiczynska real name apolonia gojawiczynska nee kozniewska was a polish
pola_oloixarac	pola oloixarac is an argentinian writer journalist and translator
polina_suslova	apollinaria prokofyevna suslova commonly known as polina suslova was a russian
polly_devlin	polly devlin obe is a writer and broadcaster from northern ireland
polly_frost	polly frost is a new york city-based writer journalist and playwright specializing
polonca_kovac	polonca kovac true name magdalena kovac is a slovene childrens writer and translator she
polycles_langlois	polycles langlois was a french writer draughtsman and painter
pon_kumaran	pon kumaran is an indian film writer and director working predominantly in kannada
ponkunnam_varkey	ponkunnam varkey was a writer and activist from kerala india he authored more
ponsonby_ogle	ponsonby dugmore ogle was a british writer and journalist and for a time was
poola_tirupati_raju	poola tirupati raju was an indian writer philosopher academic and a former professor
poornachandra_tejaswi	kuppali puttappa poornachandra tejaswi was a prominent kannada writer novelist
potturi_vijayalakshmi	potturi vijayalakshmi is a telugu writer well known for her humorous short stories
prabda_yoon	prabda yoon is a thai writer novelist artist graphic designer magazine editor
prabhakar_pendharkar	prabhakar pendharkar was a marathi writer he was the son of film personality
pracheta_gupta	pracheta gupta is a bengali writer and journalist in 2007 his work chander
pradeep_sarkar	pradeep sarkar is a writer and director who works in bollywood he began his
prajnavarman	prajnavarman was an 8th-century buddhist writer he lived during the reigns
pramatha_chaudhuri	pramathanath chaudhuri known as pramatha chaudhuri alias birbal was a bengali
pramod_raman	pramod raman is an indian short story writer and journalist who is the coordinating
pravrajika_vrajaprana	pravrajika vrajaprana is a writer on vedanta the history and growth of the vedanta
preah_botumthera_som	preah botumthera som was a cambodian writer he is also known as venerable botumthera
predrag_matvejevic	predrag matvejevic is a bosnian croat writer known for his writing as well as
premchand	premchand better known as munshi premchand munshi being an honorary prefix was
priya_a.s.	priya a s is a malayalam-language writer from kerala state india she is currently
project_itoh	project itoh real name satoshi ito was a japanese science fiction writer and
prvoslav_vujcic	prvoslav vujcic is a canadian writer poet translator columnist and aphorist
pryse_lockhart_gordon	pryse lockhart gordon was a scottish writer of memoirs
ptolemy	claudius ptolemy was a greco-egyptian writer known as a mathematician astronomer
pu_songling	pu songling was a qing dynasty chinese writer best known as the author of strange
punaloor_balan	punalur balan was an indian writer and a poet in malayalam he was born on 3
purushottam_agrawal	is an indian writer academic novelist literary critique theologian secularist
pyotr_boborykin	pyotr dmitryevich boborykin was a russian writer playwright and journalist
pyotr_gnedich	pyotr petrovich gnedich also known as gnedich-smolensky was a russian writer
pyotr_pavlenko	pyotr andreyevich pavlenko was a soviet writer screenwriter and war correspondent he
pyotr_polevoy	pyotr nikolayevich polevoy was a russian writer playwright translator critic
pyotr_tkachev	pyotr nikitich tkachev also spelled tkachyov was a russian writer critic and
pyun_hye-young	pyun hye-young is a south korean writer
qais_akbar_omar	qais akbar omar is an afghan-american writer omar is the author of a fort of
qanate_kurdo	qanate kurdo or kanat kalashevich kurdoev was a kurdish writer linguist and
qazi_anwar_hussain	qazi anwar hussain is a bangladeshi writer publisher and translator
qazi_mahbub_hussain	qazi mahbub hussain is a bangladeshi writer he is the first bangladeshi writer
qiu_jin	qiu jin was a chinese revolutionary feminist and writer her courtesy names
quazi_johirul_islam	quazi johirul islam is a bangladeshi travelogue writer and poet he has published
qudrat_ullah_shahab	qudrat ullah shahab was an eminent urdu writer and civil servant from pakistan he
quentin_crisp	quentin crisp was an english writer and raconteur from a conventional suburban
quentin_lee	quentin lee is a canadian film writer and director he is most notable for the
quim_barreiros	quim barreiros is a portuguese pimba music writer and singer a garagem da vizinha
quim_monzo	joaquim monzo i gomez also known as quim monzo is a contemporary spanish writer
quincy_coleman_:singer	quincy coleman is a song writer guitarist and vocalist
qustaki_al-himsi	qustaki al-himsi was a syrian writer and poet of the nahda movement a prominent
r.c.lehmann	rudolph chambers rc lehmann was an english writer and liberal party politician
r.chandru	r chandru is a kannada film writer and director he debuted with the successful
r.chudamani	raghavan chudamani was an indian writer writing in tamil she also wrote short
r.d.low	robert duncan low was a scottish comics writer and editor employed by d c thomson
r.g.de_s.wettimuny	ramsay g de s wettimuny was a buddhist writer
r.j.ellory	roger jon ellory is an english thriller writer
r.k.narayan	r k narayan full name rasipuram krishnaswami iyer narayanaswami was an indian
r.r.sundara_rao	rayi ratna sundara rao was a prolific writer theologian and comparative religion
r.raj_rao	r raj rao is a writer poet and teacher of literature and one of indias leading
r.s.mugali	ram shri mugali was a notable writer in the kannada language he was awarded
r.t.kendall	robert tillman kendall is a christian writer speaker and teacher who pastored
r.w.bradford	raymond william bill bradford who used r w bradford as his pen name was an
r.w.gray	robert gray is a canadian writer filmmaker and academic originally from prince
ra_ganapati	ra ganapati was an indian writer
rabina_khan	rabina khan is a bangladeshi-born british writer politician councillor for shadwell
rachakonda_viswanatha_sastry	rachakonda viswanatha sastry was a telugu writer who published several novels
rachapalem_chandrasekhara_reddy	professor rachapalem chandrasekhara reddy  is an indian writer and teacher he
rachel_abrams	rachel abrams was an american writer editor and artist she was the wife of
rachel_axler	rachel axler is an american television writer and playwright in television
rachel_kushner	rachel kushner is an american writer known for her novels telex from cuba and
rachel_lebowitz	rachel victoria lebowitz is a canadian writer
rachel_manley	rachel manley is a jamaican writer in verse and prose born in cornwall england
rachel_qitsualik-tinsley	rachel attituq qitsualik-tinsley is a canadian writer she was a winner of the
rachel_shabi	rachel shabi is a journalist and author she is a contributing writer to the
rachel_zadok	rachel zadok is a south african writer and a whitbread first novel award nominee she
rachid_mimouni	rachid mimouni was an algerian writer teacher and human rights activist mimouni
rachna_gilmore	rachna gilmore is an award-winning childrens writer her picture book a screaming
radhika_herzberger	radhika herzberger is an indian writer educationist and scholar in sanskrit
raditya_dika	raditya dika is an indonesian actor writer producer director and stand-up comedian he
radka_denemarkova	radka denemarkova is a czech writer she was born in kutna hora and graduated
radoje_domanovic	radoje domanovic was a serbian writer and teacher most famous for his satirical
radomir_konstantinovic	radomir konstantinovic was serbian writer and philosopher his most famous work
radoslav_pavlovic	radoslav pavlovic is a serbian writer pavlovic authored numerous theatre plays
radovan_brenkus	radovan brenkus is a slovak writer translator and critic
radovan_ivsic	radovan ivsic was a croatian writer best known for his drama kralj gordogan
radu_pavel_gheo	radu pavel gheo is a romanian fiction writer and essayist gheo is a member
rae_bryant	rae bryant is an american writer most known for experimental prose styles with
rae_earl	rae earl is an english writer and broadcaster
raewyn_alexander	raewyn alexander is a new zealand writer she was born in hamilton later moving
rafael_arevalo_martinez	rafael arevalo martinez was a guatemalan writer he was a novelist short-story
rafael_barrett	rafael barrett complete name rafael angel jorge julian barrett y alvarez de
rafael_cardoso_:art_historian	rafael cardoso is a brazilian writer and art historian his published work
rafael_chaparro_madiedo	rafael chaparro madiedo was a colombian writer who won colombias 1992 national
rafael_garcia_serrano	rafael garcia serrano was a spanish writer he worked as a screenwriter on a
rafael_grugman	rafael abramovich grugman is a russian writer journalist engineer programmer
rafael_hertzberg	rafael hertzberg was a finland-swedish writer translator historian businessman
rafael_levakovic	rafael levakovic ofm was franciscan prelate who served as archbishop of achrida and
rafael_moreu	rafael moreu was the writer of the movies hackers and the rage carrie 2
rafael_nieves	rafael nieves is an american comic book writer with over twenty years experience
rafael_perez_y_perez	rafael perez y perez was a popular spanish writer of over 160 romantic novels
rafael_reig	rafael reig is a spanish writer born in asturias in 1963 he studied philosophy
rafael_sabatini	rafael sabatini was an italianenglish writer of novels of romance and adventure he
rafael_spinola	rafael spinola was a writer journalist politician and public speaker from guatemala director
rafe_champion	rafe champion is an australian writer he was born in the australian state of
raffaele_la_capria	raffaele la capria is an italian writer known especially for the three novels
raffaello_baldini	raffaello baldini was an italian writer and poet his ad nota won the premio
rafiq_husain	rafiq husain born syed rafiq husain was an urdu writer poet and critic from
raghab_bandyopadhyay	raghab bandyopadhyay is an indian prose writer of the bengali language
raghavanka	raghavanka was a noted kannada writer and a poet in the hoysala court which
raghunath_choudhary	raghunath choudhary was a notable writer of the jonaki era of assamese literature choudhary
ragnar_frislid	ragnar frislid was a norwegian writer photographer and environmentalist he
rahadyan_sastrowardoyo	rahadyan timoteo sastrowardoyo is a writer editor and photographer he is an
raif_badawi	raif badawi born january 13 1984 is a saudi writer dissident and activist as
raimund_hermann_siegfried_moltke	raimund hermann siegfried moltke was a german writer and economist he studied
rain_chudori	rain chudori-soerjoatmodjo is an indonesian writer she is the daughter of the
rainer_langhans	rainer langhans is a german writer and filmmaker who is primarily known for
raja_dhale	raja dhale is an indian buddhist writer and activist who was one the original
raja_rao	raja rao was an indian writer of english-language novels and short stories whose
rajaa_al-sanea	rajaa al-sanea is a saudi writer who became famous through her novel girls of
rajalakshmi	rajalakshmi was a malayalam writer and poet in india she was born at cherpulassery
rajan_mukarung	rajan mukarung is a writer and novelist of nepali literature his novel damini
rajanikanta_bordoloi	rajanikanta bordoloi was a noted writer journalist and tea planter from assam
rajat_arora	rajat arora is an independent writer in the indian film and television industry widely
rajbali_pandey	raj bali pandey was an indian writer and author who authored several books on
rajeev_nair	rajeev nair is an indian writer lyricist and producer well known for his works
rajendra_banhatti	rajendra banhatti is a marathi writer from maharashtra india he is the son
rajendra_yadav	rajendra yadav was a hindi fiction writer and a pioneer of the hindi literary
rajesh_vankar	rajesh vankar is a gujarati language writer from gujarat india he won the yuva
rajinder_singh_bedi	rajinder singh bedi was an urdu writer of the progressive writers movement and
rajiv_rai	rajiv rai is an indian film writer editor and director he is the son of the
rajiva_wijesinha	rajiva wijesinha ma dphil and in february 2010 he resigned from the ministry
rajko_perusek	rajko perusek was a slovene writer translator linguist and bibliographer perusek
rajkumar_jhalajit_singh	rajkumar jhalajit singh is an indian writer historian gandhian and academic
rajkumar_shitaljit_singh	rajkumar shitaljit singh also known as rk shitaljit was a noted writer scholar
rajnarayan_basu	rajnarayan basu was an indian writer and intellectual of the bengal renaissance he
rajzel_zychlinsky	rajzel zychlinsky was a polish writer of poetry in yiddish whose poetry covered
ralph_andrews_barry	ralph andrews barry of new york city was a renowned writer of philatelic literature
ralph_chaplin	ralph hosea chaplin was an american writer artist and labor activist at the
ralph_fletcher	ralph fletcher is an american writer of childrens picture books young-adult
ralph_schoenstein	ralph schoenstein was an american writer and humorist he was a frequent commentator
ram_punjwani	ram prataprai punjwani was an indian writer folk singer and educationist known
ram_sarup_ankhi	ram sarup ankhi was a sahitya akademi award winning punjabi writer novelist
ram_shankar_tripathi	ram shankar tripathi is an indian scholar of buddhism editor and author of a
ramalho_ortigao	jose duarte ramalho ortigao was a portuguese writer of the late 19th century
ramanlal_soni	ramanlal pitambardas soni also known by his pen name sudamo is a childrens writer
ramaranjan_mukherji	ramaranjan mukherji was an indian writer academician indologist and a former
rambriksh_benipuri	ramavriksha benipuri was a hindi writer he was born in a small village named
ramchandra_shripad_jog	ramchandra shripad jog was a marathi writer from maharashtra india he presided
rami_ollaik	rami ollaik is a lebanese writer political activist attorney and professor of
ramkumar_mukhopadhyay	ramkumar mukhopadhyay is a bengali writer from india he has written novels
ramo_nakajima	ramo nakajima was a respected japanese cult novel writer essayist and copywriter
ramon_saizarbitoria	ramon saizarbitoria is a contemporary basque writer and sociologist
ramon_solsona_i_sancho	ramon solsona i sancho is a catalan writer and publicist he has a degree in
ramsey_campbell	ramsey campbell is an english horror fiction writer editor and critic who has
randa_abdel-fattah	randa abdel-fattah is an australian muslim writer of palestinian and egyptian
randa_jarrar	randa jarrar is a palestinian-american writer and translator her first novel
randall_jahnson	randall jahnson is an american writer director and producer his works include
rande_gail_brown	rande gail brownlcsw is an american writer translator and psychotherapist she
randolph_stow	julian randolph stow was an australian-born writer
randy_boyagoda	soharn randy boyagoda is a canadian writer intellectual and critic best known
randy_cohen	randy cohen is an american writer and humorist known as the author of the ethicist
randy_powell	randy powell is a writer who has penned several books in the young adult literature
ranjit_desai	ranjit desai was a popular marathi writer from maharashtra india he was born
ransom_riggs	ransom riggs is an american writer and filmmaker best known for the book miss
raoul_vaneigem	raoul vaneigem is a belgian writer he was born in lessines after studying
raphael_confiant	raphael confiant is a martinican writer known for his literary commitment towards
raphael_draccon	raphael draccon is a brazilian writer and screenwriter awarded by the american
raphael_millet	raphael millet is a french writer critic producer and director of cinema and
raphael_shore	raphael shore is a canadian-israeli film writer producer and rabbi he is the
raphael_tardon	raphael louis thomas tardon was a french writer novelist and essayist of martiniquais
raphaele_bidault-waddington	raphaele bidault-waddington is an artist-researcher and writer based in paris
raquel_verdesoto	raquel verdesoto salgado de romo davila was an ecuadorian writer poet teacher
rasa_papes	radislav rasa papes is a serbian writer satirist and aphorist born in 1947 in
rashaan_nall	rashaan harvey nall is an american writer director screenwriter and actor of
rashad_haughton	rashad hasan haughton is an american writer film director actor and screenwriter haughton
rasheed_ahmad_siddiqui	rasheed ahmad siddiqui was a noted urdu writer and a professor at aligarh muslim
rasheed_amjad	rasheed amjad is a prominent urdu fiction writer critic and scholar he was
rasheed_kidwai	rasheed kidwai is an indian writer and journalist he is the author of the book
rashid_askari	rashid askari is a bangladeshi writer columnist and academic he is the current
rashid_jahan	rashid jahan was an indian writer who inaugurated a new era of urdu literature
